STAGEIDX,EXP,K_ATK,K_SPEED,K_HEALTH,K_TACTIC,A_ATK,A_SPEED,A_HEALTH,A_TACTIC,T_ATK,T_SPEED,T_HEALTH,T_TACTIC,S_ATK,S_SPEED,S_HEALTH,S_TACTIC
1,500,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
2,600,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
3,700,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
4,800,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
5,900,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
6,1000,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
7,1100,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
8,1200,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
9,1300,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
10,1400,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
11,1500,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
12,1600,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
13,1700,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
14,1800,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
15,1900,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
16,2000,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
17,2100,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
18,2200,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
19,2300,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
20,2400,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
21,2500,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
22,2600,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
23,2700,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
24,2800,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
25,2900,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
26,3000,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
27,3100,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
28,3200,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
29,3300,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
30,3400,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
31,3500,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
32,3600,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
33,3700,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
34,3800,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
35,3900,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
36,4000,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
37,4100,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
38,4200,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
39,4300,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
40,4400,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
41,4500,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
42,4600,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
43,4700,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
44,4800,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
45,4900,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
46,5000,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
47,5100,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
48,5200,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
49,5300,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1
50,5400,1,0.05,10,1,2,0.05,5,1,2,0.1,5,2,1,0.03,3,1