IDX,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020
1001,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1002,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1003,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1004,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1005,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1006,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1007,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1008,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1009,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010
1010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010,3001,3002,3003,3004,3005,3006,3007,3008,3009,3010