IDX,1,2,3,4
100101,3001,0,0,0
100102,3001,3001,0,0
100103,3001,3001,3001,0
100104,3001,3001,3001,3001
100105,3002,0,0,0
100106,3001,3002,0,0
100107,3001,3001,3001,3002
100108,3001,3001,3002,3002
100109,3001,3002,3002,3002
100110,3002,3002,3002,3002
100201,3001,3001,3002,0
100202,3001,3002,3003,0
100203,3001,3001,3002,3003
100204,3001,3002,3002,3003
100205,3001,3002,3003,3003
100206,3001,3002,3001,3003
100207,3001,3002,3002,3003
100208,3002,3002,3003,3003
100209,3002,3003,3003,3003
100210,3003,3003,3003,3003
100301,3003,0,0,0
100302,3003,3001,3001,0
100303,3003,3001,3002,3002
100304,3003,3003,3002,3002
100305,3003,3003,3003,3003
100306,3004,3003,3002,3001
100307,3004,3001,3001,3004
100308,3004,3002,3002,3004
100309,3003,3004,3003,3004
100310,3004,3004,3004,3004
100401,3003,0,0,0
100402,3002,3003,0,0
100403,3002,3002,3003,0
100404,3002,3002,3003,3003
100405,3002,3003,3003,3004
100406,3003,3003,3004,3004
100407,3003,3004,3004,3005
100408,3004,3004,3005,3005
100409,3004,3005,3005,3005
100410,3005,3005,3005,3005
100501,3004,0,0,0
100502,3003,3004,0,0
100503,3003,3003,3004,0
100504,3003,3003,3004,3004
100505,3003,3004,3004,3005
100506,3004,3004,3005,3005
100507,3004,3005,3005,3006
100508,3005,3005,3006,3006
100509,3005,3006,3006,3006
100510,3006,3006,3006,3006
100601,3005,0,0,0
100602,3004,3005,0,0
100603,3004,3004,3005,0
100604,3004,3004,3005,3005
100605,3004,3005,3005,3006
100606,3005,3005,3006,3006
100607,3005,3006,3006,3007
100608,3006,3006,3007,3007
100609,3006,3007,3007,3007
100610,3007,3007,3007,3007
100701,3006,0,0,0
100702,3005,3006,0,0
100703,3005,3005,3006,0
100704,3005,3005,3006,3006
100705,3005,3006,3006,3007
100706,3006,3006,3007,3007
100707,3006,3007,3007,3008
100708,3007,3007,3008,3008
100709,3007,3008,3008,3008
100710,3008,3008,3008,3008
100801,3007,0,0,0
100802,3006,3007,0,0
100803,3006,3006,3007,0
100804,3006,3006,3007,3007
100805,3006,3007,3007,3008
100806,3007,3007,3008,3008
100807,3007,3008,3008,3009
100808,3008,3008,3009,3009
100809,3008,3009,3009,3009
100810,3009,3009,3009,3009
100901,3008,0,0,0
100902,3007,3008,0,0
100903,3007,3007,3008,0
100904,3007,3007,3008,3008
100905,3007,3008,3008,3009
100906,3008,3008,3009,3009
100907,3008,3009,3009,3010
100908,3009,3009,3010,3010
100909,3009,3010,3010,3010
100910,3010,3010,3010,3010
101001,3001,3001,3001,3001
101002,3002,3002,3002,3002
101003,3003,3003,3003,3003
101004,3004,3004,3004,3004
101005,3005,3005,3005,3005
101006,3006,3006,3006,3006
101007,3007,3007,3007,3007
101008,3008,3008,3008,3008
101009,3009,3009,3009,3009
101010,3010,3010,3010,3010